gens, dormir;naas, n3s;ناس, نعس;https://audio-prononciation.s3.eu-west-3.amazonaws.com/aa-3.mp3
chien, coeur;klb, qlb;كلب, قلب;https://audio-prononciation.s3.eu-west-3.amazonaws.com/k-q1.mp3
en toi, réveille-toi;fik, fiq;فيك, فيق;https://audio-prononciation.s3.eu-west-3.amazonaws.com/k-q2.mp3
manger, frire;klaa, qlaa;كلى, قلى;https://audio-prononciation.s3.eu-west-3.amazonaws.com/k-q3.mp3
agneau, lettres;khrouf, Hrouf;خروف, حروف;https://audio-prononciation.s3.eu-west-3.amazonaws.com/kh-H1.mp3
frères, poisson;khout, Hout;خوت, حوت;https://audio-prononciation.s3.eu-west-3.amazonaws.com/kh-H2.mp3
ici, nous;hnaa, Hnaa;هنا, حنا;https://audio-prononciation.s3.eu-west-3.amazonaws.com/h-H.mp3
épée, été;sif, Sif;سيف, صيف;https://audio-prononciation.s3.eu-west-3.amazonaws.com/s-S.mp3
ruelle, frapper;drb, Drb;درب, ضرب;https://audio-prononciation.s3.eu-west-3.amazonaws.com/d-D.mp3
se repentir, en train de cuire;taab, Taab;تاب, طاب;https://audio-prononciation.s3.eu-west-3.amazonaws.com/t-T1.mp3
parce que, mur;Hit, HiyeT;حيت, حيط;https://audio-prononciation.s3.eu-west-3.amazonaws.com/t-T2.mp3
