Oui;na'am;نَعَمْ
D'accord;ouakha;وَاخَا
Non;la;لَا
Si Dieu le veut;in cha' Allah;إِنْ شَاءَ ٱللَّٰه
Comment vous appelez-vous ?;smitak? (homme), smitek? (femme);شْنُو سْمِيتْكْ؟
Combien cela coûte-t-il ?;chhal tamane?;شْحَالْ ثَمَن؟
Trop cher;ghali / ghali bezef;غَالِي/غَالِي بَزَّافْ
Bon marché;rkhiss;رْخِيصْ
Peut-être;yemkin;يِمْكِنْ
Je comprends;fhemteh;فْهَمْتْ
Je ne comprends pas;ma fhemteh;مَا فْهَمْتْشْ
Attendez !;tsanna !;تْسَنَّى!
Je voudrais changer des francs français;bghrit saref frank frances;بْغِيتْ نْصَرَّفْ فْرَانْكْ فْرَانْسِيسْ
Je;ana;أَنَا
Tu;enta (homme), enti (femme);إِنْتَ/إِنْتِي
Il/elle;houwa / hiyya;هُوَ / هِيَّ
Nous;ehna;إِحْنَا
Vous;entoum;إِنْتُومْ
Ils/elles;houma;هُومَ
Français;fransi (homme), fransiyya (femme);فْرَانْسِي / فْرَانْسِيَّة
Je suis français;ana fransi / ana fransiyya;أَنَا فْرَانْسِي / أَنَا فْرَانْسِيَّة
Gauche;liser;لِيسَرْ
Droite;yemin;يَمِينْ
Pourquoi ?;laych ?;عْلَاشْ؟
Quand ?;emta ?;إِيمْتَى؟
Maintenant;daba;دَابَا
Aujourd'hui;al-youm;اَلْيُومْ
Demain;ghadda;غَدَّا
Hier;al-bareh;اَلْبَارَحْ
Jour;nahar;نْهَارْ
Nuit;leil;لِيلْ
Ouvert;mehloul;مَحْلُولْ
Grand;kebîr;كْبِيرْ
Petit;saghîr;صْغِيرْ
Aéroport;matâr;مَطَارْ
Voiture;tomobil;طُومُوبِيلْ
Dromadaire;jamal;جَمَلْ
Banque;banka;بَنْكَة
Marché;souq;سُوقْ
Mosquée;jamâ';جَامَعْ
Palais;qsar;قْصَرْ
Restaurant;mat'am;مَطْعَمْ
Hôtel;otêl;أُوتِيلْ
Toilettes;bayt al-ma';بَيْتْ اَلْمَاءْ
Police;bolîs;بُولِيسْ
Plage;shatti';شَطِّيء
Moto;moto;مُوطُو
Voiture;tomobil;طُومُوبِيلْ
Bus;kar;كَارْ
